symbol,group,watchlist_section,exit,exit_label,period,bars,cagr,sharpe,max_drawdown,calmar,turnover_per_year
EXE,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,-0.7846015558610162,-0.42026640280412025,-0.9969140583249537,-0.7870302854183121,13.666666666666666
EXE,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.14488377824850063,0.8166509931305931,-0.17381653804408703,0.8335442638476215,17.31297709923664
EXE,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.1326724517052662,0.7493346946789703,-0.16474108717150304,0.8053391778770288,16.213740458015266
EXE,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.14601030507024815,0.8007792447309655,-0.16474108717150304,0.8863016966632296,15.664122137404581
EXE,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.14601030507024815,0.8007792447309655,-0.16474108717150304,0.8863016966632296,15.664122137404581
EXE,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.14601030507024815,0.8007792447309655,-0.16474108717150304,0.8863016966632296,15.664122137404581
EXE,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.10650738656876158,0.5919809220111139,-0.1821960422510578,0.5845757418923474,14.564885496183207
EXPD,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,-0.0016911371955695698,0.04607643414961305,-0.18714568491021222,-0.009036474425691058,18.78727634194831
EXPD,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.0006152846062661421,0.06593127298513604,-0.20468294285340527,0.0030060375216845077,17.284294234592444
EXPD,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.0013642731107825767,0.07255810624516877,-0.19890721985306747,0.006858841583479793,17.284294234592444
EXPD,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,-0.00800319115485959,-0.006217333307616377,-0.1989072198530667,-0.04023580019252981,16.783300198807158
EXPD,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,-0.0002579802941222731,0.05779642332439218,-0.19890721985306703,-0.0012969880847605402,15.78131212723658
EXPD,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,-0.02865354457983682,-0.1567682811273934,-0.22173452242411396,-0.12922455315745052,16.783300198807158
EXPD,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.22778337049280895,1.0493915833886198,-0.19550739087782454,1.1650882837219905,16.666666666666668
EXPD,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.21122739231727472,1.068124564119846,-0.14745242409410286,1.4325121720784408,15.333333333333334
EXPD,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.21269963767892874,1.0875891652888852,-0.14745242409410253,1.4424967170643879,15.333333333333334
EXPD,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.21269963767892874,1.0875891652888852,-0.14745242409410253,1.4424967170643879,15.333333333333334
EXPD,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.21269963767892874,1.0875891652888852,-0.14745242409410253,1.4424967170643879,15.333333333333334
EXPD,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.241522994288488,1.0198889756674214,-0.20298337624740126,1.189865883372211,13.333333333333334
EXPD,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,-0.06255369498420904,-0.34387083521850825,-0.312941664107373,-0.1998893153541432,19.786259541984734
EXPD,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,-0.01911006416033223,-0.06123482996385412,-0.3305827290507519,-0.05780720673220168,17.587786259541986
EXPD,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,-0.009764134001643776,0.006309555861497924,-0.30707980778850663,-0.03179673086277485,17.0381679389313
EXPD,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,-0.009764134001643776,0.006309555861497924,-0.30707980778850663,-0.03179673086277485,17.0381679389313
EXPD,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,-0.009764134001643776,0.006309555861497924,-0.30707980778850663,-0.03179673086277485,17.0381679389313
EXPD,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,-0.042999405912743205,-0.1987775979664336,-0.3885312579237956,-0.11067167708081,17.0381679389313
EXPE,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.016282873812736076,0.1779427220551225,-0.19074607035160807,0.08536413768693299,19.53876739562624
EXPE,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,-0.01463309154538972,0.0033093220848462463,-0.19105736309489008,-0.07659004242679768,20.03976143141153
EXPE,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,-0.0015617204951900998,0.07934457488380385,-0.19105736309489008,-0.008174092167358447,19.2882703777336
EXPE,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.0026849097933221433,0.09986901436436885,-0.16209720150670015,0.016563578941312967,18.78727634194831
EXPE,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.027279389916611496,0.24154784909729807,-0.16209720150670026,0.16829032002433372,17.785288270377734
EXPE,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,-0.051585109472165436,-0.1864331507175354,-0.26235815411747054,-0.19662094988314435,17.53479125248509
EXPE,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.14927498555679497,0.5310204788283752,-0.3994237185929388,0.373725892099373,19.0
EXPE,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.19431397211974666,0.63425745716217,-0.3586079483078435,0.5418562891220128,19.0
EXPE,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.27614112426214654,0.7940835373797733,-0.35860794830784337,0.7700362626237609,18.0
EXPE,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.2841565055529618,0.8095541244266806,-0.3464462216521823,0.8202037943950885,17.333333333333332
EXPE,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.2841565055529618,0.8095541244266806,-0.3464462216521823,0.8202037943950885,17.333333333333332
EXPE,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.0005679741733670696,0.21251485146932506,-0.49519781760827086,0.0011469642093947371,19.0
EXPE,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.4194115194295418,1.4442368345781247,-0.24636818700575225,1.7023769364335555,17.31297709923664
EXPE,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.2647361920695779,1.0109577618329184,-0.2626028340969958,1.008123895463345,17.0381679389313
EXPE,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.30356203319120434,1.1057700189706794,-0.25906104253853124,1.1717780111459803,16.48854961832061
EXPE,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.30356203319120434,1.1057700189706794,-0.25906104253853124,1.1717780111459803,16.48854961832061
EXPE,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.3051384794834595,1.0992588840831048,-0.25579522746156735,1.1929013786205447,16.48854961832061
EXPE,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.3000133961475737,1.0535232100138638,-0.3115438669553393,0.9629892543851023,13.740458015267176
EXR,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.06761953630564221,0.5665599326932622,-0.1452108491717652,0.4656644919530583,18.536779324055665
EXR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.012411320427476724,0.16056593733910682,-0.2833802087277354,0.04379741437554381,18.03578528827038
EXR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.046176139235922564,0.4159275265088366,-0.2532505702518739,0.18233380161788948,16.031809145129223
EXR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.056310515838284614,0.49213398544066445,-0.20115456746212157,0.2799365510250627,15.029821073558647
EXR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.07677551545702421,0.6543508358485153,-0.2011545674621218,0.3816742340264352,14.027833001988071
EXR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,-0.0333067356390111,-0.1591112590191715,-0.3384997850792393,-0.0983951456016858,17.53479125248509
EXR,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.33903144003739616,1.3094639447758591,-0.3670577121232822,0.9236461429354931,14.333333333333334
EXR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.24176007105698383,1.0713946827378507,-0.26656232128323665,0.9069551536509202,17.0
EXR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.2708127651106198,1.1695522286204896,-0.26656232128323665,1.015945403712428,16.333333333333332
EXR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.2708127651106198,1.1695522286204896,-0.26656232128323665,1.015945403712428,16.333333333333332
EXR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.2708127651106198,1.1695522286204896,-0.26656232128323665,1.015945403712428,16.333333333333332
EXR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.2130020949483553,0.8776042574956147,-0.3416040544784621,0.6235350317300902,13.666666666666666
EXR,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.013290253623588821,0.16451798989290553,-0.3181943221989345,0.04176772712895794,21.984732824427482
EXR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.09446638295702381,0.5622970170096339,-0.21105952431186892,0.4475817107283772,19.236641221374047
EXR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.11961439342850189,0.6686346305631461,-0.21380929725957487,0.5594443036931374,18.68702290076336
EXR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.13642927484107892,0.7407038555001718,-0.21380929725957487,0.6380885985301525,18.137404580152673
EXR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.13642927484107892,0.7407038555001718,-0.21380929725957487,0.6380885985301525,18.137404580152673
EXR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,-0.018535902442579633,0.010161981356539408,-0.3136249742106402,-0.05910212504355712,18.68702290076336
F,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.08644270315656488,0.5872315275479393,-0.24832076121954072,0.3481090454621342,17.785288270377734
F,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.061965156355734186,0.4418150424389386,-0.27708231634917935,0.22363446780791904,17.284294234592444
F,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.14674090918265525,0.8742379003345436,-0.19860607412564812,0.7388540850458563,14.779324055666004
F,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.1252166990877479,0.7862836531327736,-0.1736684515896878,0.7210100507119573,14.278330019880716
F,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.13539774301887286,0.8446251914591062,-0.14341449991804722,0.9441007924320383,13.777335984095428
F,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.01762209627647593,0.1866949662091818,-0.307508414490997,0.05730606203295246,16.282306163021868
F,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.7607887729744505,1.6105142195624338,-0.30573499840912255,2.488392813819741,17.666666666666668
F,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.6671113759231768,1.524869920839569,-0.235140625,2.8370740952278104,18.0
F,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.728502584601399,1.6062055079942466,-0.235140625,3.09815704794269,17.333333333333332
F,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.728502584601399,1.6062055079942466,-0.235140625,3.09815704794269,17.333333333333332
F,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.728502584601399,1.6062055079942466,-0.235140625,3.09815704794269,17.333333333333332
F,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.6590349137674223,1.443318318595136,-0.24371779969277796,2.704090200215899,15.333333333333334
F,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.011792235223130776,0.1603181906550714,-0.34772146006891924,0.033912877338066874,20.061068702290076
F,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.015041165832284875,0.17446849105254392,-0.40119175628067183,0.037491213607495334,20.061068702290076
F,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.10485741857245046,0.5726402737366048,-0.25231067026861975,0.4155885221216176,18.412213740458014
F,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.10485741857245046,0.5726402737366048,-0.25231067026861975,0.4155885221216176,18.412213740458014
F,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.10485741857245046,0.5726402737366048,-0.25231067026861975,0.4155885221216176,18.412213740458014
F,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,-0.12593358736488425,-0.48357682031097676,-0.5432769866614154,-0.23180364796745823,20.061068702290076
FANG,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,-0.0033888539458422073,0.09021071723663758,-0.32574977540351,-0.010403242616650755,18.78727634194831
FANG,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,-0.02101335951292571,0.007033766005487808,-0.31453358459676506,-0.06680799934247095,17.785288270377734
FANG,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,-0.007265186835040294,0.07673122216500226,-0.32132598507970334,-0.02261001964481086,16.783300198807158
FANG,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,-0.010621111285391005,0.05694704115043364,-0.28820048181381264,-0.03685320447261641,16.282306163021868
FANG,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,-0.03338410359977406,-0.06232597428154559,-0.28820048181381264,-0.11583639065996196,15.78131212723658
FANG,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,-0.07679092057005943,-0.23793872526628346,-0.42640881182938917,-0.1800875555094868,17.284294234592444
FANG,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.7328466999922156,1.249060350433399,-0.5073229732203535,1.4445367915044267,18.666666666666668
FANG,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.7225757691834942,1.2376234204745615,-0.508088992388005,1.4221441125646257,16.0
FANG,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.9593897233187705,1.4468710759584822,-0.48451350800676274,1.980109341565312,14.666666666666666
FANG,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.9593897233187705,1.4468710759584822,-0.48451350800676274,1.980109341565312,14.666666666666666
FANG,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.9593897233187705,1.4468710759584822,-0.48451350800676274,1.980109341565312,14.666666666666666
FANG,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.6290648062937971,1.111069468763665,-0.5727215272209623,1.0983781408501117,14.666666666666666
FANG,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.07496510506574716,0.48743252824121025,-0.15629661899859115,0.4796335681862887,18.412213740458014
FANG,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.09424566735991702,0.5960999265731739,-0.15736870861604646,0.5988844172945513,17.862595419847327
FANG,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.11078918113772729,0.6764984499652849,-0.15736870861604646,0.7040102324791551,17.862595419847327
FANG,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.11078918113772729,0.6764984499652849,-0.15736870861604646,0.7040102324791551,17.862595419847327
FANG,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.11078918113772729,0.6764984499652849,-0.15736870861604646,0.7040102324791551,17.862595419847327
FANG,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.00217681307557549,0.1073474994108513,-0.2109433634357082,0.010319419583157184,17.31297709923664
FAST,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.06579180761855175,0.5089619899417639,-0.13848767130062845,0.47507339101493856,18.78727634194831
FAST,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.021548710877352217,0.2181807189225347,-0.17151258396222346,0.12563924103725493,17.785288270377734
FAST,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.04788185469833617,0.3843417248744649,-0.17151258396222357,0.2791740034007205,16.783300198807158
FAST,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.03702945082450659,0.3203800445937712,-0.17151258396222346,0.21589932335613649,16.282306163021868
FAST,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.047632952042034216,0.39007799071576754,-0.17151258396222346,0.2777227824433315,15.78131212723658
