symbol,group,watchlist_section,period,bars,both_sharpe,both_cagr,both_max_drawdown,long_sharpe,long_cagr,long_max_drawdown,short_sharpe,short_cagr,short_max_drawdown,d_sharpe,d_cagr,d_ddred
KRE,Thematic/industry ETF,,2020-2022,756,0.5867521352468212,0.14850441343709253,-0.38352482688274936,0.706526409413523,0.13252025394559985,-0.19726888428120826,0.2924897304343807,0.04322913595422806,-0.3146284805541977,-0.11977427416670172,0.015984159491492678,-0.1862559426015411
KRE,Thematic/industry ETF,,2023-present,917,1.0438608506991656,0.22189484191936004,-0.1647043452954633,0.8486164274865431,0.12734214671877253,-0.09406757302369873,0.6668684055922594,0.09151931563787463,-0.13518581521989637,0.19524442321262248,0.09455269520058751,-0.07063677227176457
KTOS,Individual equity,,2016-2019,1006,1.121279286178874,0.31169603141546887,-0.31163140877790174,1.6501433649115453,0.42748201592800195,-0.16344867255232853,-0.22450968109750688,-0.04659550803439494,-0.3635197589743282,-0.5288640787326713,-0.11578598451253308,-0.1481827362255732
KTOS,Individual equity,,2020-2022,756,0.42489972183505675,0.09252491124241713,-0.3841181815357012,0.5859556916559135,0.10422265061355418,-0.15054663384814848,0.25458182516183786,0.033275767207392226,-0.4276418428443942,-0.1610559698208568,-0.01169773937113705,-0.23357154768755273
KTOS,Individual equity,,2023-present,917,1.3334068830798427,0.5160599987144421,-0.24140955135574504,1.8372637692815217,0.584080166494213,-0.19655638141709197,-0.05454754107078257,-0.04120657315383536,-0.2899887886255894,-0.503856886201679,-0.06802016777977093,-0.04485316993865307
KVUE,Individual equity,,2023-present,833,0.6809685352406286,0.09703386153244686,-0.13263852378270635,0.6278422934073955,0.07296355943293675,-0.09583223239085858,0.4209442522716571,0.045508917819997885,-0.08857303643870296,0.05312624183323311,0.02407030209951011,-0.03680629139184777
KWEB,Thematic/industry ETF,,2016-2019,1006,1.2134598810020296,0.2277125333180594,-0.13053985840177518,1.4585809444324183,0.18800530059687892,-0.08242101569692695,0.31055462041038,0.03342344743851777,-0.12099304034146385,-0.24512106343038864,0.039707232721180485,-0.04811884270484823
KWEB,Thematic/industry ETF,,2020-2022,756,1.6206383531024255,0.6318553207481781,-0.1542321352669216,1.4368895507451196,0.30328766880746616,-0.11014492753623173,0.9909098317057389,0.2653140807493646,-0.13137039737965783,0.18374880235730595,0.3285676519407119,-0.04408720773068986
KWEB,Thematic/industry ETF,,2023-present,917,0.8530667214546952,0.1984641827260607,-0.3150198674928967,0.7416281157671707,0.13151774255777338,-0.23070437043196457,0.39368703907614677,0.053937604034532294,-0.201551846168054,0.1114386056875245,0.06694644016828732,-0.08431549706093211
L,Individual equity,,2016-2019,1006,0.35754672248005515,0.03471413660132505,-0.18041548322122336,0.23957977408854425,0.01684873321123681,-0.15934733591095407,0.03379195029135948,-0.0004093601657636503,-0.08277246575871477,0.1179669483915109,0.01786540339008824,-0.021068147310269292
L,Individual equity,,2020-2022,756,0.09544658437699202,-0.017658231020459603,-0.4429755904415895,0.3517939525937016,0.04679302037872746,-0.16752155880417174,-0.10861832254920473,-0.059022669439884434,-0.37574384723016685,-0.25634736821670956,-0.06445125139918706,-0.2754540316374178
L,Individual equity,,2023-present,917,0.03079469201352409,-0.0028485833297849927,-0.2481816251907667,0.3777339055367683,0.0318531156147428,-0.15683774658968586,-0.564392007885012,-0.03739412358549432,-0.22597218671040542,-0.3469392135232442,-0.03470169894452779,-0.09134387860108084
LDOS,Individual equity,,2016-2019,1006,1.5560551842842287,0.2182381703823626,-0.16404520210432605,1.858814472442152,0.22362805963881227,-0.08421492243488804,0.18925712291196703,0.011636232920417822,-0.11364282875389875,-0.3027592881579233,-0.005389889256449676,-0.07983027966943801
LDOS,Individual equity,,2020-2022,756,0.9070808124441656,0.20004300714348333,-0.22502924843323657,0.9756001771628022,0.12122093979913107,-0.14346041391465536,0.4554649979895466,0.07205433269221251,-0.1741411239403432,-0.06851936471863662,0.07882206734435226,-0.08156883451858121
LDOS,Individual equity,,2023-present,917,1.2322664721550372,0.23864741080668073,-0.16171866839169857,1.4928639475966856,0.2050683353081204,-0.08136518351445599,0.3611245734365913,0.04089218076099743,-0.1925048194899327,-0.26059747544164846,0.03357907549856032,-0.08035348487724259
LEN,Individual equity,,2016-2019,1006,0.45378077891031515,0.06531726942913951,-0.27069444936064824,0.7972892541621619,0.09201923808982282,-0.1927213357478137,-0.10928099057733516,-0.021068338073552684,-0.23090714348976005,-0.34350847525184675,-0.026701968660683306,-0.07797311361283454
LEN,Individual equity,,2020-2022,756,0.8829726708282902,0.3060521313964988,-0.24775506428554728,0.8532778206536937,0.20413099559216263,-0.18116412898977108,0.4178976619966398,0.08315427532694386,-0.29737176182073033,0.0296948501745965,0.10192113580433615,-0.0665909352957762
LEN,Individual equity,,2023-present,917,0.5822765355312525,0.1028919885959354,-0.26982946373165817,0.7484862017404519,0.09961991918270963,-0.21133330668954964,0.006735847534224628,-0.010124140852194596,-0.19713569363559946,-0.1662096662091994,0.0032720694132257755,-0.05849615704210853
LH,Individual equity,,2016-2019,1006,0.9322199043146935,0.11442743783446696,-0.13735829131800326,1.368188166872648,0.13621372169087165,-0.05865180190964869,-0.21351314387974327,-0.020197731929388674,-0.1733637633221331,-0.4359682625579546,-0.021786283856404687,-0.07870648940835456
LH,Individual equity,,2020-2022,756,0.6279799330071362,0.13403433614477667,-0.20910963167642915,0.7621826159692161,0.1050239287284831,-0.17758905083682075,0.22773983698948508,0.02625319385587921,-0.27891035683520826,-0.13420268296207993,0.02901040741629357,-0.0315205808396084
LH,Individual equity,,2023-present,917,0.6324219192223719,0.0851054389180037,-0.20203899576405282,0.9409837501369848,0.10418956074922714,-0.13910067075988408,-0.09251367800676538,-0.013032985473997005,-0.13691921814183639,-0.30856183091461287,-0.019084121831223433,-0.06293832500416874
LHX,Individual equity,,2016-2019,1006,0.8388525638718547,0.10591705023453923,-0.17118373345265847,1.5983673858464305,0.1791661460358671,-0.09165704774522032,-0.8719054909381074,-0.06605394962881295,-0.2387580717851624,-0.7595148219745758,-0.07324909580132788,-0.07952668570743815
LHX,Individual equity,,2020-2022,756,0.4471350067653996,0.07631862976425086,-0.20494960460615497,0.7515007422385216,0.09505945413296812,-0.12454375897761505,-0.04038028353952807,-0.022001911292941267,-0.33422071573577616,-0.304365735473122,-0.018740824368717268,-0.08040584562853992
LHX,Individual equity,,2023-present,917,1.4617937508496262,0.2286967242257969,-0.10045952622038612,1.3012496770017317,0.14421672636975402,-0.059458941760421435,0.7516102620048895,0.07480629166525432,-0.1331966496205812,0.1605440738478945,0.08447999785604288,-0.041000584459964684
LII,Individual equity,,2016-2019,1006,0.7520738010853474,0.10097672266608626,-0.14500742790094945,0.9063187627021068,0.08934252921535846,-0.12440517356189817,0.17751906322083788,0.01297652771291058,-0.0994281175032401,-0.15424496161675938,0.011634193450727803,-0.020602254339051274
LII,Individual equity,,2020-2022,756,0.939206408853287,0.22771590587050472,-0.17363681822333765,0.8057764569779415,0.11628523080145947,-0.14954118187113474,0.5954382207602988,0.10538249823931989,-0.23075264812019303,0.13342995187534545,0.11143067506904525,-0.02409563635220291
LII,Individual equity,,2023-present,917,0.45862522260000926,0.08136826980098433,-0.23871657057288798,0.9101807060497873,0.14199322077160592,-0.11115458851882087,-0.16151889860565574,-0.038720899713368784,-0.2466065814556999,-0.45155548344977803,-0.060624950970621594,-0.1275619820540671
LIN,Individual equity,,2016-2019,293,0.15901264201767892,0.01215748088400348,-0.08419876924482594,0.5996193861051251,0.061069115521932726,-0.08617403518963962,-0.7215971929199606,-0.046096558577024105,-0.06794499271328391,-0.44060674408744616,-0.04891163463792925,0.0019752659448136756
LIN,Individual equity,,2020-2022,756,1.1178417902599114,0.2588015640076877,-0.13015119194777236,1.5233616255993672,0.23494802898416656,-0.0673751377634021,0.24902398040429824,0.028900995055263223,-0.11699029126213589,-0.4055198353394558,0.023853535023521166,-0.06277605418437027
LIN,Individual equity,,2023-present,917,0.6646462900161975,0.07933130932316113,-0.15239107525665352,0.3259096446074094,0.027391356979049375,-0.0954850496553854,0.635550636317282,0.05117737131257516,-0.13459682042483967,0.33873664540878806,0.05193995234411175,-0.05690602560126812
LIT,Thematic/industry ETF,,2016-2019,1006,1.002398534627787,0.13108466419031384,-0.2084164235940924,1.459230098194344,0.1415203494271544,-0.10082942067904888,-0.05356335040695227,-0.00914191783096785,-0.18090971012371293,-0.45683156356655696,-0.010435685236840575,-0.10758700291504353
LIT,Thematic/industry ETF,,2020-2022,756,1.4391554276901442,0.43956197148396026,-0.19134154904918177,1.7445041971331312,0.35343479089109686,-0.11525912873597732,0.36258728718382005,0.05685392404585987,-0.20788757486152143,-0.30534876944298706,0.0861271805928634,-0.07608242031320445
LIT,Thematic/industry ETF,,2023-present,917,1.6535955291244877,0.3681738625273445,-0.14110145209550118,1.3082899367886955,0.2030435460972313,-0.15396701021179482,1.0126542497487077,0.13726046489822386,-0.10361331569630117,0.34530559233579217,0.16513031643011322,0.01286555811629364
LITE,Individual equity,,2016-2019,1006,0.5849223200675641,0.162976808843998,-0.41603007223800303,1.1564541642844666,0.26384934089235723,-0.22666619941963873,-0.16094651638130103,-0.0870328280510515,-0.49094690964195253,-0.5715318442169025,-0.10087253204835922,-0.1893638728183643
LITE,Individual equity,,2020-2022,756,0.23792548231888713,0.024224801581042232,-0.3885350119785188,0.6129415278357052,0.09667529901227856,-0.17711605651768325,-0.02415674375515773,-0.04676859725331839,-0.3472134102633777,-0.3750160455168181,-0.07245049743123633,-0.21141895546083556
LITE,Individual equity,,2023-present,917,1.3961469584818558,0.687388240722471,-0.40743052810288105,1.4441081849801445,0.6176345875266844,-0.2942013410509604,0.23341994064224414,0.02757254343431481,-0.26017791477009367,-0.04796122649828871,0.06975365319578652,-0.11322918705192064
LLY,Individual equity,,2016-2019,1006,0.8045697384607516,0.10518745709132316,-0.15810280259703535,1.3581601855124292,0.14781648156737726,-0.13206319604906902,-0.3494353087079367,-0.03336462950404506,-0.16063828520038603,-0.5535904470516776,-0.0426290244760541,-0.026039606547966332
LLY,Individual equity,,2020-2022,756,0.5053302024765871,0.0873146104065261,-0.2433016157181045,0.8675021701446761,0.14612241368017398,-0.14341194553340963,-0.1109258325098868,-0.022158759757873736,-0.16241143418222947,-0.362171967668089,-0.058807803273647874,-0.09988967018469486
LLY,Individual equity,,2023-present,917,1.1930870664380906,0.25488971227362245,-0.2288482446009883,1.8846366737508211,0.27750890327310795,-0.1358261604467499,0.07287920496028266,-0.001149353617524107,-0.24396440714585266,-0.6915496073127305,-0.022619190999485506,-0.0930220841542384
LMT,Individual equity,,2016-2019,1006,1.4571114138400105,0.16629041252858556,-0.0869505884592332,1.7868454638408846,0.16599635405077562,-0.0546300029640544,0.0048733878177865215,-0.0019266431725173394,-0.1352344409671451,-0.3297340500008741,0.0002940584778099442,-0.0323205854951788
LMT,Individual equity,,2020-2022,756,0.393172106860071,0.06112109873347782,-0.2777830697141699,0.8861253334368172,0.10583462061642446,-0.1278092966716048,-0.25386604906465177,-0.054432179110305845,-0.2822184067202492,-0.49295322657674623,-0.04471352188294664,-0.1499737730425651
LMT,Individual equity,,2023-present,917,1.358624761046698,0.20201579300575223,-0.12520279271014756,1.5787886512847455,0.1803142139567575,-0.08032652377595106,0.48463544476842263,0.04336559896337433,-0.14256986230133473,-0.2201638902380476,0.021701579048994724,-0.044876268934196495
LNG,Individual equity,,2016-2019,1006,-0.11560980246713728,-0.04611122341615215,-0.34783867889096065,0.29240102817860464,0.0357940807294439,-0.282370454443002,-0.3419433268070188,-0.05898794709301669,-0.2782755300163755,-0.40801083064574195,-0.08190530414559605,-0.06546822444795863
LNG,Individual equity,,2020-2022,756,0.5734248462405634,0.13761177410489567,-0.3198662237996742,1.2456333024241584,0.25590464166208293,-0.15639497323529172,-0.2804487380311104,-0.09335975877135172,-0.49717583419589695,-0.6722084561835949,-0.11829286755718726,-0.1634712505643825
LNG,Individual equity,,2023-present,917,0.23746704329610882,0.02542948614827134,-0.21388377371540512,0.5562310228841926,0.06406367661991608,-0.11571923033433906,-0.4708253818718544,-0.05426877076721692,-0.29521018239872243,-0.3187639795880838,-0.038634190471644736,-0.09816454338106606
LNT,Individual equity,,2016-2019,1006,0.196837921719522,0.01617789407768999,-0.2194264186940963,0.6485270836943566,0.06093531370941174,-0.15468132946444746,-0.4148712579855635,-0.03216314966675471,-0.1618094532731419,-0.45168916197483466,-0.04475741963172175,-0.06474508922964883
LNT,Individual equity,,2020-2022,756,0.842859056253722,0.1525983558353039,-0.19438129664981352,0.9987584833328835,0.12236437409181367,-0.07951367977636947,0.24334104043255972,0.02547649318381917,-0.1987115477217899,-0.1558994270791615,0.030233981743490235,-0.11486761687344405
LNT,Individual equity,,2023-present,917,0.30251415213134336,0.02999084324269341,-0.14424801930535147,0.42628912109683476,0.0368620495184222,-0.101392449786333,-0.20758605659714996,-0.019161859249611002,-0.12310382386463459,-0.1237749689654914,-0.006871206275728792,-0.04285556951901848
LOW,Individual equity,,2016-2019,1006,0.6837147319720044,0.10405305037890367,-0.1489506409392375,0.9602866834337391,0.12466083110087256,-0.09090726112312686,0.25121365050341127,0.022389493290433604,-0.1451964619889985,-0.27657195146173474,-0.020607780721968894,-0.05804337981611063
LOW,Individual equity,,2020-2022,756,1.0547323949297007,0.3155257693500695,-0.24163148209948815,1.8600115975294655,0.33032967305372596,-0.1086372518368981,0.07741686606597808,-0.012272073989215815,-0.2514404609859585,-0.8052792025997648,-0.014803903703656474,-0.13299423026259005
LOW,Individual equity,,2023-present,917,0.7122359272574584,0.111983698254708,-0.1491821098221383,0.6126750897255948,0.06772581933731336,-0.1872795278652014,0.2962577751839568,0.02923826362813675,-0.13224371898386522,0.09956083753186362,0.04425787891739463,0.0380974180430631
LQD,Bond ETF,,2016-2019,1006,1.1702761716344465,0.02968594648842604,-0.03805548746142329,1.3807267646701946,0.02817126529473346,-0.03366260122778619,0.10501821739198067,0.0014731798532210405,-0.01975453225248469,-0.2104505930357481,0.0015146811936925797,-0.004392886233637094
LQD,Bond ETF,,2020-2022,756,1.1889092104512327,0.06974013276405189,-0.03472880164301195,1.224243901189213,0.020531360441201407,-0.024348698543177116,0.8725731252912626,0.048218775267794056,-0.034728801643012064,-0.035334690737980345,0.04920877232285048,-0.010380103099834836
LQD,Bond ETF,,2023-present,917,0.15245865611821718,0.004755344725662969,-0.03012854735740056,0.34034612210965226,0.00901118867369255,-0.02537694497040266,-0.18145514776851296,-0.004217836229966299,-0.03660233402837332,-0.18788746599143508,-0.004255843948029581,-0.0047516023869979
LRCX,Individual equity,,2016-2019,1006,1.6527524185739173,0.40725425970405316,-0.16689985332310564,2.0952092868226444,0.4295552703264507,-0.0771551811698089,0.16509753874757982,0.013399893751902425,-0.15852000419121148,-0.4424568682487271,-0.022301010622397532,-0.08974467215329673
LRCX,Individual equity,,2020-2022,756,0.3240005381826093,0.050535428925573944,-0.465505349822006,0.4737845830316406,0.09186249822690629,-0.3244018059856607,0.0477304142902054,-0.03678500420017883,-0.4088629037849181,-0.1497840448490313,-0.04132706930133234,-0.14110354383634527
LRCX,Individual equity,,2023-present,917,1.0376855083973706,0.34641995094306566,-0.3446767929580419,1.3521975360693859,0.38955641355717674,-0.22762223790092984,-0.06320217440856092,-0.035894456647317274,-0.2569580291843262,-0.31451202767201525,-0.04313646261411108,-0.11705455505711204
