symbol,group,watchlist_section,exit,exit_label,period,bars,cagr,sharpe,max_drawdown,calmar,turnover_per_year
MAR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.021233008568465994,0.21456984862616102,-0.41931189776650735,0.05063774407920458,21.333333333333332
MAR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,-0.08790732368765097,-0.15654985031883786,-0.5755614140398024,-0.15273317763023603,22.666666666666668
MAR,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.18409591735488862,1.0293908557928357,-0.13592517277443794,1.3543916376725007,18.9618320610687
MAR,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.23781722445662434,1.2514357042900812,-0.10665149610648372,2.229853617985642,17.31297709923664
MAR,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.24535211773255328,1.2797386586220079,-0.11432341354623188,2.146123091691397,16.763358778625953
MAR,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.24535211773255328,1.2797386586220079,-0.11432341354623188,2.146123091691397,16.763358778625953
MAR,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.24535211773255328,1.2797386586220079,-0.11432341354623188,2.146123091691397,16.763358778625953
MAR,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.09888044405478436,0.5579840379450577,-0.18809658347430314,0.5256897399643249,16.763358778625953
MAS,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.0986176039125437,0.6523864155813643,-0.2332483478726035,0.4228008678818469,17.53479125248509
MAS,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.15479927877114386,0.9967749789205269,-0.15456023439720568,1.0015466098047177,16.031809145129223
MAS,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.1706058519744147,1.0887504031231996,-0.1483031356917116,1.1503860061938633,15.530815109343937
MAS,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.12148771162211291,0.8307426764298705,-0.14830313569171127,0.8191850499685889,15.530815109343937
MAS,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.1215649028532475,0.8325283020861606,-0.1483031356917115,0.8197055462532721,15.029821073558647
MAS,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.0886297235135558,0.5783956920621142,-0.21997072330683176,0.402915998007282,14.52882703777336
MAS,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.043319321407846445,0.29440503332659657,-0.2948120918206917,0.14693875390360103,20.333333333333332
MAS,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.061325933979926806,0.36531533972104446,-0.2669087503381611,0.22976366980186927,20.333333333333332
MAS,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.06367393815589173,0.37233388487734953,-0.2975407622051637,0.21400072273790358,19.666666666666668
MAS,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.06367393815589173,0.37233388487734953,-0.2975407622051637,0.21400072273790358,19.666666666666668
MAS,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.06367393815589173,0.37233388487734953,-0.2975407622051637,0.21400072273790358,19.666666666666668
MAS,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.021657490826397785,0.21392149826797527,-0.31232773488255283,0.06934219541707312,19.0
MAS,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.20701482612759614,0.9560333522536522,-0.1633303249540119,1.2674610559054742,18.412213740458014
MAS,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.136589197344686,0.714827317502297,-0.1897134565392049,0.71997632554051,20.061068702290076
MAS,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.1386012635974767,0.7229130985026977,-0.18971345653920602,0.7305821428056343,19.51145038167939
MAS,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.1386012635974767,0.7229130985026977,-0.18971345653920602,0.7305821428056343,19.51145038167939
MAS,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.1386012635974767,0.7229130985026977,-0.18971345653920602,0.7305821428056343,19.51145038167939
MAS,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.14936688623099892,0.7150925296491935,-0.17059949455714196,0.8755412002757651,17.31297709923664
MBB,Bond ETF,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.017929853440804555,1.0001229658445352,-0.027961830576772262,0.6412260238676499,4.258449304174951
MBB,Bond ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.012214683535517912,0.9007320020683474,-0.01566521819810418,0.7797327417371144,8.767395626242545
MBB,Bond ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.013941065157391686,1.021865815159162,-0.01566521819810418,0.8899375023757311,8.266401590457257
MBB,Bond ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.013941065157391686,1.021865815159162,-0.01566521819810418,0.8899375023757311,8.266401590457257
MBB,Bond ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.013941065157391686,1.021865815159162,-0.01566521819810418,0.8899375023757311,8.266401590457257
MBB,Bond ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.01298420492284369,0.8512800124901367,-0.019918122254944715,0.6518789651278666,7.26441351888668
MBB,Bond ETF,,channel,Donchian exit channel (Turtle),2020-2022,756,0.02049427648278357,0.4683983333506472,-0.05678815626906264,0.360889978284936,5.0
MBB,Bond ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.024526696286665484,0.9020778468214468,-0.023836889656274618,1.0289386174260906,9.0
MBB,Bond ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.024526696286665484,0.9020778468214468,-0.023836889656274618,1.0289386174260906,9.0
MBB,Bond ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.024526696286665484,0.9020778468214468,-0.023836889656274618,1.0289386174260906,9.0
MBB,Bond ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.024526696286665484,0.9020778468214468,-0.023836889656274618,1.0289386174260906,9.0
MBB,Bond ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.008457151498153959,0.279811076816844,-0.03777238597087107,0.22389773059811102,9.0
MBB,Bond ETF,,channel,Donchian exit channel (Turtle),2023-present,917,-0.00787569811268718,-0.18856753638694826,-0.060378617051975,-0.13043853101020245,6.0458015267175576
MBB,Bond ETF,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,-0.0010014294998701434,-0.02120777845638078,-0.0362135754107773,-0.02765342798966252,8.793893129770993
MBB,Bond ETF,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,-0.0010014294998701434,-0.02120777845638078,-0.0362135754107773,-0.02765342798966252,8.793893129770993
MBB,Bond ETF,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,-0.0010014294998701434,-0.02120777845638078,-0.0362135754107773,-0.02765342798966252,8.793893129770993
MBB,Bond ETF,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,-0.0010014294998701434,-0.02120777845638078,-0.0362135754107773,-0.02765342798966252,8.793893129770993
MBB,Bond ETF,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.004348659942312594,0.15216327859667148,-0.043500507971503954,0.09996802669893619,7.145038167938932
MCD,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.058249960905909726,0.6294864225944475,-0.16316056370104481,0.35701004939306125,18.78727634194831
MCD,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.06309630694585389,0.6468575733105775,-0.15293916119738438,0.4125582123758436,16.282306163021868
MCD,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.07945174667978128,0.7882582672170008,-0.15141688156830901,0.524721853051359,15.280318091451292
MCD,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.06105456932115083,0.6277904955644843,-0.15141688156830924,0.403221679701593,15.280318091451292
MCD,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.06844713739929031,0.7136081877088472,-0.15141688156830968,0.4520442944693146,14.278330019880716
MCD,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.05358822106521699,0.5356301220448735,-0.21618197258945704,0.24788478161860583,15.280318091451292
MCD,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.11865758081273836,0.6167431236912142,-0.2813774389114194,0.42170254044459127,17.333333333333332
MCD,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.22214632837954063,1.2214256497823281,-0.09649963946587581,2.3020430916542023,17.333333333333332
MCD,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.21581107852336578,1.177137102668362,-0.11768557215246978,1.8337938506494886,17.333333333333332
MCD,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.21581107852336578,1.177137102668362,-0.11768557215246978,1.8337938506494886,17.333333333333332
MCD,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.21581107852336578,1.177137102668362,-0.11768557215246978,1.8337938506494886,17.333333333333332
MCD,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.0915274429683568,0.5517246363951146,-0.20895996109293746,0.4380142611514407,16.666666666666668
MCD,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.1148398969390918,1.0021973034702842,-0.10084647365550514,1.1387596687950503,14.83969465648855
MCD,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.09028962612789115,0.8379531375883436,-0.10445253372353946,0.8644081948922935,15.938931297709924
MCD,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.1015574880532506,0.9267331837523655,-0.10445253372353958,0.9722836242732852,15.389312977099237
MCD,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.1015574880532506,0.9267331837523655,-0.10445253372353958,0.9722836242732852,15.389312977099237
MCD,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.1015574880532506,0.9267331837523655,-0.10445253372353958,0.9722836242732852,15.389312977099237
MCD,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.057691793157615745,0.5228613670435391,-0.14199836530692045,0.4062849106249822,13.740458015267176
MCHP,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.2847995526890852,1.316272257623005,-0.14336896551199496,1.9864797912994459,17.785288270377734
MCHP,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.22792241667729374,1.0954432221012287,-0.15475631121185285,1.472782692301838,18.28628230616302
MCHP,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.24247702166733198,1.147731608849357,-0.1690039420413666,1.43474180979744,17.284294234592444
MCHP,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.21170752044741725,1.0401165513457116,-0.16900394204136626,1.2526780020054127,17.284294234592444
MCHP,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.20691409546463935,1.028414102171155,-0.1690039420413667,1.2243152021506898,16.282306163021868
MCHP,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.18582024001910202,0.8659416175879188,-0.16686129554692597,1.1136209832845525,16.282306163021868
MCHP,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.10274900288593924,0.44225096525762797,-0.3359846857000107,0.3058145423261355,19.333333333333332
MCHP,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.03764548036994264,0.2806747253525428,-0.32491053108269874,0.11586414341356274,19.333333333333332
MCHP,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.02362472444083763,0.24335230739804,-0.3519080328784773,0.06713323434988437,19.333333333333332
MCHP,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.02362472444083763,0.24335230739804,-0.3519080328784773,0.06713323434988437,19.333333333333332
MCHP,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.02362472444083763,0.24335230739804,-0.3519080328784773,0.06713323434988437,19.333333333333332
MCHP,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.011180293651380069,0.23144228727162422,-0.42260728412536996,0.026455515726660644,16.666666666666668
MCHP,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.33782296057649996,0.9819562053993286,-0.2704773129051268,1.2489881570769505,18.9618320610687
MCHP,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.5214763233289428,1.443781788265611,-0.22928596610689367,2.2743490680359795,16.213740458015266
MCHP,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.5214763233289428,1.443781788265611,-0.22928596610689367,2.2743490680359795,16.213740458015266
MCHP,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.5214763233289428,1.443781788265611,-0.22928596610689367,2.2743490680359795,16.213740458015266
MCHP,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.5214763233289428,1.443781788265611,-0.22928596610689367,2.2743490680359795,16.213740458015266
MCHP,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.2228010958531823,0.7181669707570558,-0.27077208644777606,0.8228362782001684,15.664122137404581
MCK,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.11828202380251662,0.6324741809924014,-0.2289205910545512,0.5166945588321075,18.78727634194831
MCK,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.06460609094007896,0.4726431016759542,-0.14978229710445967,0.43133328964117856,18.78727634194831
MCK,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.11645134188103823,0.7428513585972218,-0.11103093657926122,1.048818873989301,16.783300198807158
MCK,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.12822945449524026,0.819028188280991,-0.11103093657926122,1.1548984314268267,16.282306163021868
MCK,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.12367151874809101,0.8127213604943211,-0.11103093657926133,1.1138473884691227,15.280318091451292
MCK,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.057762160162301956,0.37144159478731165,-0.1907973608110206,0.3027408760622939,18.28628230616302
MCK,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,-0.03086903594890078,-0.0073596315734820545,-0.4207031713858511,-0.0733748591607098,20.333333333333332
MCK,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,-0.006789286716655685,0.059734148406889565,-0.33307197676516453,-0.02038384250333535,19.666666666666668
MCK,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.02846805387221707,0.24173441439903792,-0.290476436158966,0.09800469273396639,18.333333333333332
MCK,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.037158723546059313,0.28545474123283143,-0.27233735920833035,0.13644372426198767,17.666666666666668
MCK,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.037158723546059313,0.28545474123283143,-0.27233735920833035,0.13644372426198767,17.666666666666668
MCK,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,-0.09581579498058301,-0.3382784511763051,-0.5214967360716141,-0.18373230042119612,18.333333333333332
MCK,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.2452214707572853,1.232396495250293,-0.14762200143903592,1.6611444660473285,17.587786259541986
MCK,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.14949928968409631,1.010458408197736,-0.10396870720608486,1.4379258307767697,19.236641221374047
MCK,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.1540149124549548,1.0273316779915638,-0.10416285591235486,1.4785972514477395,19.236641221374047
MCK,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.1540149124549548,1.0273316779915638,-0.10416285591235486,1.4785972514477395,19.236641221374047
MCK,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.1540149124549548,1.0273316779915638,-0.10416285591235486,1.4785972514477395,19.236641221374047
MCK,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.14332100737450104,0.8624438752824134,-0.1450115299734862,0.9883421504531794,16.48854961832061
MCO,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.15338902830242862,1.018460708471311,-0.15159874646563842,1.0118093445924106,16.783300198807158
MCO,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.12513102296654854,0.9145778435578461,-0.1629756318134401,0.7677897706191275,17.284294234592444
MCO,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,0.13050788251535872,0.9377973173295548,-0.1629756318134401,0.8007815712274854,16.783300198807158
MCO,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,0.12828007392274765,0.966211376620817,-0.13877289663858472,0.9243885299651544,16.282306163021868
MCO,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,0.12862219886826698,0.9786118921919835,-0.13877289663858483,0.9268538885027818,15.280318091451292
MCO,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,0.11441878719914644,0.7564342874854477,-0.17470128977862198,0.6549395676708264,15.280318091451292
MCO,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.31150662969342613,1.0619869910750184,-0.24261988154710934,1.2839287024090855,14.666666666666666
MCO,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.19301823900931403,0.7524023864991012,-0.24536870786981613,0.786645700199565,17.333333333333332
MCO,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.21899098457930388,0.8218182635814283,-0.19589640877968095,1.117891777309694,16.0
MCO,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.21899098457930388,0.8218182635814283,-0.19589640877968095,1.117891777309694,16.0
MCO,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.21899098457930388,0.8218182635814283,-0.19589640877968095,1.117891777309694,16.0
MCO,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.22427582319401118,0.8014787255274595,-0.28546498688788735,0.7856508976426331,14.0
MCO,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.07501024150660696,0.5535540181975234,-0.19081480046967347,0.39310494428092574,18.412213740458014
MCO,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.10111645605552022,0.7583013451475915,-0.14883450962937605,0.6793885121623867,19.236641221374047
MCO,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.10361918356152167,0.7543444303664647,-0.14883450962937583,0.6962040176001635,19.236641221374047
MCO,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.10361918356152167,0.7543444303664647,-0.14883450962937583,0.6962040176001635,19.236641221374047
MCO,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.10361918356152167,0.7543444303664647,-0.14883450962937583,0.6962040176001635,19.236641221374047
MCO,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.011471457184127454,0.15149737394804727,-0.21416325688815085,0.05356407700746982,18.137404580152673
MDB,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,553,0.3114560811767926,0.9187763933795917,-0.1810830464079627,1.7199626765451692,19.139240506329113
MDB,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,553,0.4761584325618191,1.2770148255359783,-0.18108304640796258,2.6295031037255705,19.139240506329113
MDB,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,553,0.45605592141194706,1.2392785324177626,-0.18108304640796236,2.518490441034981,19.139240506329113
MDB,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,553,0.47024160412267335,1.2806935760646208,-0.1810830464079627,2.596828435629828,17.31645569620253
MDB,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,553,0.32632373226875644,1.1042483084552965,-0.18108304640796224,1.8020667243115696,15.493670886075948
MDB,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,553,0.179163484188557,0.59107271135615,-0.2887338309224058,0.620514345742551,18.22784810126582
MDB,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.5439663584090777,1.0755951590863335,-0.3528412999652617,1.5416742837718624,20.0
MDB,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,0.49498391379567797,1.014095558803671,-0.4278935624521778,1.1567921493350308,18.666666666666668
MDB,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.6333977818570262,1.1713835285566239,-0.41084652110523145,1.5416895344594923,17.666666666666668
MDB,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.6333977818570262,1.1713835285566239,-0.41084652110523145,1.5416895344594923,17.666666666666668
MDB,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.6333977818570262,1.1713835285566239,-0.41084652110523145,1.5416895344594923,17.666666666666668
MDB,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,0.15376835957597823,0.5386539114540887,-0.5558746598288936,0.27662415772525123,18.666666666666668
MDB,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.37853789066141386,0.950257585514449,-0.269957051202664,1.4022152374795178,19.786259541984734
MDB,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.2529991078954219,0.7474584956163723,-0.3217856296555466,0.7862349482984782,19.236641221374047
MDB,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.24626146832547113,0.7345127235558042,-0.3133867207688976,0.785806966297953,18.9618320610687
MDB,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.24626146832547113,0.7345127235558042,-0.3133867207688976,0.785806966297953,18.9618320610687
MDB,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.24626146832547113,0.7345127235558042,-0.3133867207688976,0.785806966297953,18.9618320610687
MDB,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.13613206811569611,0.4999203900383146,-0.3322417751762565,0.40973796279374297,17.587786259541986
MDLZ,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,-0.02376621917123667,-0.15704404993169296,-0.29463263740202705,-0.08066390533241434,20.290258449304176
MDLZ,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,-0.040371604355176616,-0.2841579558437535,-0.3800173497110755,-0.10623621365148424,19.2882703777336
MDLZ,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2016-2019,1006,-0.04086664217210145,-0.2821800993929631,-0.3782680152894097,-0.10803620850902429,18.78727634194831
MDLZ,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2016-2019,1006,-0.026684388945863113,-0.1534428207339473,-0.3734276285184991,-0.07145799321739582,17.785288270377734
MDLZ,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2016-2019,1006,-0.025586755754312684,-0.1587383657701134,-0.34412348697942086,-0.07435341301142522,16.783300198807158
MDLZ,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2016-2019,1006,-0.04066204203042045,-0.2661872555498658,-0.3329729385505926,-0.12211815833268437,17.284294234592444
MDLZ,Individual equity,,channel,Donchian exit channel (Turtle),2020-2022,756,0.019512804174903087,0.1974280049739454,-0.2833339442341879,0.06886857212835361,21.0
MDLZ,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2020-2022,756,-0.0016849157808966897,0.08104862539077326,-0.29057607710205935,-0.005798535783470209,20.333333333333332
MDLZ,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2020-2022,756,0.01849131086615019,0.19229596232140003,-0.27314797274443736,0.06769704596508584,19.0
MDLZ,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2020-2022,756,0.01849131086615019,0.19229596232140003,-0.27314797274443736,0.06769704596508584,19.0
MDLZ,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2020-2022,756,0.01849131086615019,0.19229596232140003,-0.27314797274443736,0.06769704596508584,19.0
MDLZ,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2020-2022,756,-0.013989366870288733,0.02656533292008772,-0.34140908742196596,-0.040975379348934894,17.0
MDLZ,Individual equity,,channel,Donchian exit channel (Turtle),2023-present,917,0.10346727926476462,0.7399873251542455,-0.15925394874529508,0.6496999294519622,17.0381679389313
MDLZ,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2023-present,917,0.11009278791026311,0.7835358462213641,-0.15172142742083072,0.725624519764753,16.763358778625953
MDLZ,Individual equity,,c3_d20,Chandelier 3 ATR + Donchian-20,2023-present,917,0.11009278791026311,0.7835358462213641,-0.15172142742083072,0.725624519764753,16.763358778625953
MDLZ,Individual equity,,c3_d55,Chandelier 3 ATR + Donchian-55,2023-present,917,0.11009278791026311,0.7835358462213641,-0.15172142742083072,0.725624519764753,16.763358778625953
MDLZ,Individual equity,,c3_d100,Chandelier 3 ATR + Donchian-100,2023-present,917,0.11009278791026311,0.7835358462213641,-0.15172142742083072,0.725624519764753,16.763358778625953
MDLZ,Individual equity,,c4_d10,Chandelier 4 ATR + Donchian-10,2023-present,917,0.041095176201640715,0.3373167905848412,-0.2273792697158603,0.18073404955955058,14.564885496183207
MDT,Individual equity,,channel,Donchian exit channel (Turtle),2016-2019,1006,0.10812446981259916,0.9111328166884001,-0.1066644842138671,1.013687645044106,17.785288270377734
MDT,Individual equity,,c3_d10,Chandelier 3 ATR + Donchian-10,2016-2019,1006,0.10988629540771067,0.9134296669697183,-0.12929276615549268,0.8499028884226747,16.282306163021868
