scope,scenario,period,cost,assets,median_cagr,median_drawdown,positive,median_net,thin,short_history,failures
Crypto,e15-x55-s2,validation,normal,2,0.08654833449906019,-0.47710748076881226,1,0.16249110420220292,0,2,0
Crypto,e15-x55-s2,validation,double,2,0.061099947220298545,-0.4902713877906069,1,0.11695550749317174,0,2,0
Crypto,e15-x55-s2,validation,gross,2,0.11245511615810927,-0.4636536838356639,1,0.20960403646111647,0,2,0
Crypto,e15-x55-s3,full,normal,2,0.08748969981388349,-0.6983454980513781,1,0.906736653218206,0,0,0
Crypto,e15-x55-s3,full,double,2,0.06709941714076184,-0.7138712639912997,1,0.7246969770946967,0,0,0
Crypto,e15-x55-s3,full,gross,2,0.10813375236766903,-0.6820668863314185,1,1.1068527783658992,0,0,0
Crypto,e15-x55-s3,validation,normal,2,0.04788469466863288,-0.4684224182928371,1,0.09444307379110256,0,2,0
Crypto,e15-x55-s3,validation,double,2,0.02659186159299659,-0.48474205402504655,1,0.05726058350007385,0,2,0
Crypto,e15-x55-s3,validation,gross,2,0.06949077533827075,-0.4516786241012513,1,0.1327026961663329,0,2,0
Crypto,e15-x70-s0,full,normal,2,0.12359686281251336,-0.7046274496626519,2,1.1037233048966955,0,0,0
Crypto,e15-x70-s0,full,double,2,0.11005041625513046,-0.7134946016440962,2,0.965066776055164,0,0,0
Crypto,e15-x70-s0,full,gross,2,0.13720919509543517,-0.6955656373039482,2,1.2510459747924019,0,0,0
Crypto,e15-x70-s0,validation,normal,2,0.04583768223986767,-0.4952297336672829,1,0.08075648752599307,2,2,0
Crypto,e15-x70-s0,validation,double,2,0.02911374527481181,-0.5043776215524169,1,0.051732650711114436,2,2,0
Crypto,e15-x70-s0,validation,gross,2,0.06273564581824231,-0.48596239069912084,1,0.11041707122401673,2,2,0
Crypto,e15-x70-s2,full,normal,2,0.17392942424819224,-0.64250388745998,2,1.6564671631055106,0,0,0
Crypto,e15-x70-s2,full,double,2,0.1540064712416752,-0.6561704436174474,2,1.4147737625111434,0,0,0
Crypto,e15-x70-s2,full,gross,2,0.1940652948386109,-0.6283791135330985,2,1.920600084803608,0,0,0
Crypto,e15-x70-s2,validation,normal,2,0.08654833449906019,-0.47710748076881226,1,0.16249110420220292,0,2,0
Crypto,e15-x70-s2,validation,double,2,0.061099947220298545,-0.4902713877906069,1,0.11695550749317174,0,2,0
Crypto,e15-x70-s2,validation,gross,2,0.11245511615810927,-0.4636536838356639,1,0.20960403646111647,0,2,0
Crypto,e15-x70-s3,full,normal,2,0.1054892429849611,-0.7177506332884531,2,0.8950236367904691,0,0,0
Crypto,e15-x70-s3,full,double,2,0.08755095547243985,-0.7288412382185674,2,0.7300150988507378,0,0,0
Crypto,e15-x70-s3,full,gross,2,0.1235973943083829,-0.706289424235955,2,1.0745078922437976,0,0,0
Crypto,e15-x70-s3,validation,normal,2,0.003489463320774655,-0.5002712037385814,1,0.015277831609277481,0,2,0
Crypto,e15-x70-s3,validation,double,2,-0.01710220917109223,-0.51580159574662,1,-0.019541973131854407,0,2,0
Crypto,e15-x70-s3,validation,gross,2,0.024387093993215758,-0.4843320893611842,1,0.05111647307019218,0,2,0
Crypto,e20-x40-s0,full,normal,2,0.026408135827989176,-0.660084959318499,2,0.16592231525803514,0,0,0
Crypto,e20-x40-s0,full,double,2,0.008168774076977914,-0.6733003269571155,1,0.05385387281824211,0,0,0
Crypto,e20-x40-s0,full,gross,2,0.0448599176818999,-0.6463584205481161,2,0.28914943385629455,0,0,0
Crypto,e20-x40-s0,validation,normal,2,-0.020536644404665072,-0.4800232452174441,1,-0.033815834990897686,0,2,0
Crypto,e20-x40-s0,validation,double,2,-0.037528708508825115,-0.48870894988510943,0,-0.061647402326803435,0,2,0
Crypto,e20-x40-s0,validation,gross,2,-0.0033310974440462493,-0.4712294214284355,1,-0.005291827010894479,0,2,0
Crypto,e20-x40-s2,full,normal,2,-0.015546753426742499,-0.6419744516583189,1,-0.0773638130566785,0,0,0
Crypto,e20-x40-s2,full,double,2,-0.03976923138756305,-0.6683467175604442,0,-0.198049052843926,0,0,0
Crypto,e20-x40-s2,full,gross,2,0.009132936657503088,-0.622803692879877,1,0.060670376139875914,0,0,0
Crypto,e20-x40-s2,validation,normal,2,0.04046575125188767,-0.4369840746775042,2,0.06885924836544977,0,2,0
Crypto,e20-x40-s2,validation,double,2,0.01773349814940839,-0.4527412401777235,2,0.029950270164096904,0,2,0
Crypto,e20-x40-s2,validation,gross,2,0.0636014962728576,-0.4208303951332869,2,0.10908373652457892,0,2,0
Crypto,e20-x40-s3,full,normal,2,0.02458560981900837,-0.6332781618821424,2,0.1503912721012839,0,0,0
Crypto,e20-x40-s3,full,double,2,0.004049260156416046,-0.6500895409298894,1,0.02547050199989004,0,0,0
Crypto,e20-x40-s3,full,gross,2,0.045414300606027025,-0.6157469285390489,2,0.2896312493739607,0,0,0
Crypto,e20-x40-s3,validation,normal,2,0.01465274696003227,-0.4602223953595423,1,0.02530076361960837,0,2,0
Crypto,e20-x40-s3,validation,double,2,-0.004221770866569163,-0.47101850123190486,1,-0.0062662060415596965,0,2,0
Crypto,e20-x40-s3,validation,gross,2,0.03380289606644915,-0.4492192229806408,2,0.05775827658744248,0,2,0
Crypto,e20-x55-s0,full,normal,2,0.11528152840354222,-0.6778054639039582,2,0.8737001440329589,0,0,0
Crypto,e20-x55-s0,full,double,2,0.10047865448636228,-0.6878147051188765,2,0.736925002910157,0,0,0
Crypto,e20-x55-s0,full,gross,2,0.13018474233323873,-0.6675514401669691,2,1.020236821330235,0,0,0
Crypto,e20-x55-s0,validation,normal,2,0.06747077793818862,-0.4546033407195079,1,0.12319923060996824,2,2,0
Crypto,e20-x55-s0,validation,double,2,0.05370164774810221,-0.46408716810829953,1,0.09902322354536758,2,2,0
Crypto,e20-x55-s0,validation,gross,2,0.08134198751181004,-0.44500168612879226,1,0.1477672357288073,2,2,0
Crypto,e20-x55-s2,full,normal,2,0.07780299993788109,-0.596429682444943,2,0.5316766071337323,0,0,0
Crypto,e20-x55-s2,full,double,2,0.05610736144296968,-0.6135059359780217,2,0.3649251622400589,0,0,0
Crypto,e20-x55-s2,full,gross,2,0.09980400674696921,-0.5848138189847494,2,0.7175793814006848,0,0,0
Crypto,e20-x55-s2,validation,normal,2,0.062452931005092915,-0.47416621636230055,1,0.10932611542762205,0,2,0
Crypto,e20-x55-s2,validation,double,2,0.04335521753890337,-0.487180573438721,1,0.07593690714940365,0,2,0
Crypto,e20-x55-s2,validation,gross,2,0.08179549358822025,-0.46087373543925425,2,0.14357113792978982,0,2,0
Crypto,e20-x55-s3,full,normal,2,0.11480530569271452,-0.6586805824689327,2,0.8954993161196585,0,0,0
Crypto,e20-x55-s3,full,double,2,0.09751194209206437,-0.6696095565105588,2,0.7366023258671728,0,0,0
Crypto,e20-x55-s3,full,gross,2,0.13226522268448004,-0.6474557069730839,2,1.067898301373113,0,0,0
Crypto,e20-x55-s3,validation,normal,2,0.03677133404037847,-0.47265557531324026,2,0.06277565011995634,2,2,0
Crypto,e20-x55-s3,validation,double,2,0.021341295762256074,-0.48275049575109835,1,0.03634070419065949,2,2,0
Crypto,e20-x55-s3,validation,gross,2,0.052350118565961834,-0.46239983991347183,2,0.08974400173016306,2,2,0
Crypto,e20-x70-s0,full,normal,2,0.11768544895593969,-0.669678443265633,2,0.8861859963631902,0,0,0
Crypto,e20-x70-s0,full,double,2,0.10548771471030782,-0.6779003767174324,2,0.771899192004647,0,0,0
Crypto,e20-x70-s0,full,gross,2,0.12993369726848425,-0.6613140980406231,2,1.0070052561789753,0,0,0
Crypto,e20-x70-s0,validation,normal,2,-0.003264399529980422,-0.5038334538138944,1,-0.002775693719554606,2,2,0
Crypto,e20-x70-s0,validation,double,2,-0.016667417733342516,-0.5127214673072586,1,-0.025174454613255848,2,2,0
Crypto,e20-x70-s0,validation,gross,2,0.01024104501971207,-0.4948311128481163,1,0.02000089780992209,2,2,0
Crypto,e20-x70-s2,full,normal,2,0.10400020061177873,-0.6398585787205923,2,0.7966262361734266,0,0,0
Crypto,e20-x70-s2,full,double,2,0.08538140855460419,-0.654096232668179,2,0.6364785511082042,0,0,0
Crypto,e20-x70-s2,full,gross,2,0.12282640719161297,-0.62515673272756,2,0.9717698412977164,0,0,0
Crypto,e20-x70-s2,validation,normal,2,0.062452931005092915,-0.47416621636230055,1,0.10932611542762205,0,2,0
Crypto,e20-x70-s2,validation,double,2,0.04335521753890337,-0.487180573438721,1,0.07593690714940365,0,2,0
Crypto,e20-x70-s2,validation,gross,2,0.08179549358822025,-0.46087373543925425,2,0.14357113792978982,0,2,0
Crypto,e20-x70-s3,full,normal,2,0.1447704697653971,-0.6825521220730234,2,1.1559345344978698,0,0,0
Crypto,e20-x70-s3,full,double,2,0.12992763525731588,-0.6925858565662293,2,1.0017818704301882,0,0,0
Crypto,e20-x70-s3,full,gross,2,0.1597162535822737,-0.6722513725337019,2,1.3209266750361714,0,0,0
Crypto,e20-x70-s3,validation,normal,2,0.02476310154325012,-0.4860649358360841,1,0.04268236156106192,2,2,0
Crypto,e20-x70-s3,validation,double,2,0.009410816336020311,-0.4960484551629342,1,0.01654852326604589,2,2,0
Crypto,e20-x70-s3,validation,gross,2,0.04026398466417208,-0.47592100315216107,1,0.06934645163200681,2,2,0
Crypto,e25-x40-s0,full,normal,2,0.023923299254345998,-0.6769221048121568,1,0.16206361453453844,0,0,0
Crypto,e25-x40-s0,full,double,2,0.006375253209182585,-0.6944248080174643,1,0.05284695249018806,0,0,0
Crypto,e25-x40-s0,full,gross,2,0.041663743229117145,-0.6585505695576913,2,0.28181505759361947,0,0,0
Crypto,e25-x40-s0,validation,normal,2,0.0802500599195996,-0.40595344604656375,1,0.14412712254020976,1,2,0
Crypto,e25-x40-s0,validation,double,2,0.06375160156290383,-0.41433508658151297,1,0.11489491274159802,1,2,0
Crypto,e25-x40-s0,validation,gross,2,0.09691534173007149,-0.3974960017778729,1,0.17396480719082502,1,2,0
Crypto,e25-x40-s2,full,normal,2,-0.029742555768617285,-0.6192624188354816,0,-0.15620452452469308,0,0,0
Crypto,e25-x40-s2,full,double,2,-0.05238117588198471,-0.6389082601349549,0,-0.26152662838068697,0,0,0
Crypto,e25-x40-s2,full,gross,2,-0.006704655366232326,-0.598588443112577,1,-0.036515944733764405,0,0,0
Crypto,e25-x40-s2,validation,normal,2,0.03161663114753127,-0.4247088270926888,1,0.05719810862990504,0,2,0
Crypto,e25-x40-s2,validation,double,2,0.009510351431540887,-0.4403061439691882,1,0.01932913538926756,0,2,0
Crypto,e25-x40-s2,validation,gross,2,0.054087032645227184,-0.4087566531084928,1,0.09626724070397669,0,2,0
Crypto,e25-x40-s3,full,normal,2,0.04981052039658085,-0.578595218708952,2,0.31769964808559503,0,0,0
Crypto,e25-x40-s3,full,double,2,0.031046176505296508,-0.5971778692930823,2,0.1895227545744803,0,0,0
Crypto,e25-x40-s3,full,gross,2,0.06880250861548187,-0.5592414493698805,2,0.4588769940716979,0,0,0
Crypto,e25-x40-s3,validation,normal,2,0.04686616949571287,-0.432492527493138,2,0.07984827214775048,0,2,0
Crypto,e25-x40-s3,validation,double,2,0.02895181295695226,-0.4429132257374133,2,0.049027037825949416,0,2,0
Crypto,e25-x40-s3,validation,gross,2,0.06500254014988183,-0.42190949615127893,2,0.11142989772519318,0,2,0
Crypto,e25-x55-s0,full,normal,2,0.09266925582509156,-0.6761276351641925,2,0.6970599182078543,0,0,0
Crypto,e25-x55-s0,full,double,2,0.07823560695484255,-0.6860287924309637,2,0.5736629630182248,0,0,0
Crypto,e25-x55-s0,full,gross,2,0.10720013877465018,-0.665987483082163,2,0.8292204333237968,0,0,0
Crypto,e25-x55-s0,validation,normal,2,0.05381884183914998,-0.4698534370352916,1,0.1013114701016316,2,2,0
Crypto,e25-x55-s0,validation,double,2,0.04024854177990461,-0.4790742368423567,1,0.0776414557194594,2,2,0
Crypto,e25-x55-s0,validation,gross,2,0.0674891927973123,-0.46051810278938926,1,0.12536390545114262,2,2,0
Crypto,e25-x55-s2,full,normal,2,0.07016134688211462,-0.5480101989797602,2,0.47004893687608473,0,0,0
Crypto,e25-x55-s2,full,double,2,0.04956056010213927,-0.5639245398799027,2,0.31682883714105914,0,0,0
Crypto,e25-x55-s2,full,gross,2,0.09103652323920786,-0.5376774165380982,2,0.6400859833920224,0,0,0
Crypto,e25-x55-s2,validation,normal,2,0.02714100560865368,-0.48154765895667434,1,0.05192932201729111,0,2,0
Crypto,e25-x55-s2,validation,double,2,0.007635743402133355,-0.49492529645052824,1,0.018524620894402266,0,2,0
Crypto,e25-x55-s2,validation,gross,2,0.04691344944647974,-0.4678765872776092,1,0.0862368841740695,0,2,0
Crypto,e25-x55-s3,full,normal,2,0.1489858578132941,-0.5997448426935517,2,1.201458986631852,0,0,0
Crypto,e25-x55-s3,full,double,2,0.1331121755447151,-0.6101235155652116,2,1.034027271243498,0,0,0
Crypto,e25-x55-s3,full,gross,2,0.16498542016303053,-0.5891574017526374,2,1.381577621704486,0,0,0
Crypto,e25-x55-s3,validation,normal,2,0.030291780071691365,-0.4799072917367077,1,0.05189287827409583,2,2,0
Crypto,e25-x55-s3,validation,double,2,0.014998723025406835,-0.48982545680955053,1,0.025778319447780307,2,2,0
Crypto,e25-x55-s3,validation,gross,2,0.0457318087580173,-0.4698310281047837,2,0.0785335732525756,2,2,0
Crypto,e25-x70-s0,full,normal,2,0.09519961007558508,-0.6789841295396402,2,0.7008569193436539,0,0,0
Crypto,e25-x70-s0,full,double,2,0.08322983603810896,-0.686970765653393,2,0.59722168052582,0,0,0
Crypto,e25-x70-s0,full,gross,2,0.10721898603267,-0.670859277731739,2,0.8104480066410814,0,0,0
Crypto,e25-x70-s0,validation,normal,2,-0.016591713725812196,-0.5184808435531085,1,-0.023798417251626236,2,2,0
Crypto,e25-x70-s0,validation,double,2,-0.029798651817468214,-0.5271125925336532,1,-0.0457060010953968,2,2,0
Crypto,e25-x70-s0,validation,gross,2,-0.0032843662283210673,-0.509738017640839,1,-0.001522390639604354,2,2,0
Crypto,e25-x70-s2,full,normal,2,0.10104424682985724,-0.5989878032770823,2,0.7713291880660791,0,0,0
Crypto,e25-x70-s2,full,double,2,0.08334245712160915,-0.6122492516706568,2,0.6223530420759206,0,0,0
Crypto,e25-x70-s2,full,gross,2,0.11893514566184493,-0.5853640252443051,2,0.9336654161405763,0,0,0
Crypto,e25-x70-s2,validation,normal,2,0.02714100560865368,-0.48154765895667434,1,0.05192932201729111,0,2,0
Crypto,e25-x70-s2,validation,double,2,0.007635743402133355,-0.49492529645052824,1,0.018524620894402266,0,2,0
Crypto,e25-x70-s2,validation,gross,2,0.04691344944647974,-0.4678765872776092,1,0.0862368841740695,0,2,0
Crypto,e25-x70-s3,full,normal,2,0.16904791854534262,-0.6328018797427198,2,1.4339002617704062,0,0,0
Crypto,e25-x70-s3,full,double,2,0.15528440981410596,-0.6423742416933774,2,1.2773625884803328,0,0,0
Crypto,e25-x70-s3,full,gross,2,0.18289420936429868,-0.623035749660651,2,1.6004106848831396,0,0,0
Crypto,e25-x70-s3,validation,normal,2,0.018437621335675558,-0.49303005359883906,1,0.032229693107795665,2,2,0
Crypto,e25-x70-s3,validation,double,2,0.0032199926332974194,-0.5028420885525429,1,0.00640613957371583,2,2,0
Crypto,e25-x70-s3,validation,gross,2,0.03380208554820102,-0.4830602813300925,1,0.05857638830769574,2,2,0
Crypto,e30-x40-s0,full,normal,2,-0.004842466127777056,-0.6895782002078022,1,0.0003319513816142372,0,0,0
Crypto,e30-x40-s0,full,double,2,-0.021755616668963362,-0.706430786793725,1,-0.0929598298762318,0,0,0
Crypto,e30-x40-s0,full,gross,2,0.012254428114828353,-0.671887314320547,1,0.10253999227738486,0,0,0
Crypto,e30-x40-s0,validation,normal,2,0.0946378171057074,-0.4203911719063451,2,0.16474631609140522,2,2,0
Crypto,e30-x40-s0,validation,double,2,0.0801174979935727,-0.4281239558216139,2,0.13885890355819364,2,2,0
Crypto,e30-x40-s0,validation,gross,2,0.10928433813039451,-0.4125919276890122,2,0.19110322080994457,2,2,0
Crypto,e30-x40-s2,full,normal,2,-0.03731783153020335,-0.6530397386243568,0,-0.18966838564911764,0,0,0
Crypto,e30-x40-s2,full,double,2,-0.05862541727282322,-0.6726167550082423,0,-0.2866914677176902,0,0,0
Crypto,e30-x40-s2,full,gross,2,-0.01566376109897777,-0.6323755824715702,1,-0.08016108785771203,0,0,0
Crypto,e30-x40-s2,validation,normal,2,0.07674049683496958,-0.3927944863989706,1,0.1360986659526623,0,2,0
Crypto,e30-x40-s2,validation,double,2,0.0580026431694014,-0.4070735986034794,1,0.10301814627038769,0,2,0
Crypto,e30-x40-s2,validation,gross,2,0.09571453335053959,-0.37824742262591976,2,0.17000062587425002,0,2,0
Crypto,e30-x40-s3,full,normal,2,-0.0016031041844948857,-0.593697208688995,1,-0.007269150561001858,0,0,0
Crypto,e30-x40-s3,full,double,2,-0.020216829827651328,-0.6189753024315958,0,-0.10815228082255335,0,0,0
Crypto,e30-x40-s3,full,gross,2,0.0172522378989427,-0.5733191247501452,2,0.10437112763322343,0,0,0
Crypto,e30-x40-s3,validation,normal,2,0.02415957390946588,-0.4652156341904779,1,0.041411278877383995,0,2,0
Crypto,e30-x40-s3,validation,double,2,0.007231070641722015,-0.4774751284551628,1,0.01263538303811873,0,2,0
Crypto,e30-x40-s3,validation,gross,2,0.041289281603944294,-0.4527332561462374,2,0.0708689866264639,0,2,0
Crypto,e30-x55-s0,full,normal,2,0.08258922189183993,-0.6761276351641925,2,0.6157619293255692,0,0,0
Crypto,e30-x55-s0,full,double,2,0.06848476852480156,-0.6860287924309637,2,0.5000571942859353,0,0,0
Crypto,e30-x55-s0,full,gross,2,0.09678736187041748,-0.665987483082163,2,0.7395501576704009,0,0,0
Crypto,e30-x55-s0,validation,normal,2,0.08836426456425572,-0.4834817748510702,1,0.15750609507630214,2,2,0
Crypto,e30-x55-s0,validation,double,2,0.07646803438414085,-0.49211144609748403,1,0.1362311262664474,2,2,0
Crypto,e30-x55-s0,validation,gross,2,0.10033078334287182,-0.4747495321878111,2,0.17907035303332342,2,2,0
Crypto,e30-x55-s2,full,normal,2,0.08634658165199227,-0.5480101989797602,2,0.6040835451528138,0,0,0
Crypto,e30-x55-s2,full,double,2,0.06682782297423462,-0.5639245398799027,2,0.44707700632595937,0,0,0
Crypto,e30-x55-s2,full,gross,2,0.10609867835821196,-0.5376774165380982,2,0.7769880678715033,0,0,0
Crypto,e30-x55-s2,validation,normal,2,0.10619025168210072,-0.44306820856513246,1,0.19253000281144161,1,2,0
Crypto,e30-x55-s2,validation,double,2,0.08975503730569301,-0.4555312840650689,1,0.16288664521444363,1,2,0
Crypto,e30-x55-s2,validation,gross,2,0.12278678785808916,-0.43038550751972193,1,0.22276953742111388,1,2,0
Crypto,e30-x55-s3,full,normal,2,0.11981358005113352,-0.5839276880748268,2,0.9034555966332911,0,0,0
Crypto,e30-x55-s3,full,double,2,0.10356788246345983,-0.5943340596519078,2,0.7516871850780086,0,0,0
Crypto,e30-x55-s3,full,gross,2,0.1362016196265754,-0.5733205086390533,2,1.06738544704407,0,0,0
Crypto,e30-x55-s3,validation,normal,2,0.04618035282124544,-0.5126866854826455,1,0.08130242465059345,2,2,0
Crypto,e30-x55-s3,validation,double,2,0.031427926999964495,-0.5232830140000507,1,0.05572713035453691,2,2,0
Crypto,e30-x55-s3,validation,gross,2,0.06106660406813025,-0.5019084533545797,1,0.10736503733174524,2,2,0
Crypto,e30-x70-s0,full,normal,2,0.08735034025944888,-0.6789841295396402,2,0.6339839937079782,0,0,0
Crypto,e30-x70-s0,full,double,2,0.07568003547396707,-0.686970765653393,2,0.5363120604636117,0,0,0
Crypto,e30-x70-s0,full,gross,2,0.0990681487045364,-0.670859277731739,2,0.7371517842753995,0,0,0
Crypto,e30-x70-s0,validation,normal,2,0.01718583689368708,-0.5315341629978654,1,0.030277875676961052,2,2,0
Crypto,e30-x70-s0,validation,double,2,0.005619597658818309,-0.5396016924322868,1,0.010631923992480141,2,2,0
Crypto,e30-x70-s0,validation,gross,2,0.028823050042408482,-0.5233671471043313,1,0.05020200021220217,2,2,0
Crypto,e30-x70-s2,full,normal,2,0.11683031654112086,-0.5989878032770823,2,0.8871381703688379,0,0,0
Crypto,e30-x70-s2,full,double,2,0.10020272804228936,-0.6122492516706568,2,0.7358373255944328,0,0,0
Crypto,e30-x70-s2,full,gross,2,0.13360974166220618,-0.5853640252443051,2,1.0509274442673018,0,0,0
Crypto,e30-x70-s2,validation,normal,2,0.10619025168210072,-0.44306820856513246,1,0.19253000281144161,1,2,0
Crypto,e30-x70-s2,validation,double,2,0.08975503730569301,-0.4555312840650689,1,0.16288664521444363,1,2,0
Crypto,e30-x70-s2,validation,gross,2,0.12278678785808916,-0.43038550751972193,1,0.22276953742111388,1,2,0
Crypto,e30-x70-s3,full,normal,2,0.1433888056116469,-0.6169847251239947,2,1.147145752520201,0,0,0
Crypto,e30-x70-s3,full,double,2,0.1291540799247307,-0.6265847857800736,2,1.0012800412079494,0,0,0
Crypto,e30-x70-s3,full,gross,2,0.15772072948766291,-0.607198856547067,2,1.3028907948546495,0,0,0
Crypto,e30-x70-s3,validation,normal,2,0.04618035282124544,-0.5126866854826455,1,0.08130242465059345,2,2,0
Crypto,e30-x70-s3,validation,double,2,0.031427926999964495,-0.5232830140000507,1,0.05572713035453691,2,2,0
Crypto,e30-x70-s3,validation,gross,2,0.06106660406813025,-0.5019084533545797,1,0.10736503733174524,2,2,0
Crypto,baseline-long,full,normal,2,0.0803789237430742,-0.5538237718771779,2,0.5561534376008498,0,0,0
Crypto,baseline-long,full,double,2,0.042303969660442364,-0.5941747628847136,2,0.2681864314479021,0,0,0
Crypto,baseline-long,full,gross,2,0.11962100118563379,-0.5123048877564074,2,0.9076399924059925,0,0,0
